scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
0.000180901,0.404467121,0.497913578,0.355825203,0.007622061,0.014219479,0.005189577
0.000181226,0.404590964,0.498068101,0.355932547,0.007629056,0.014232719,0.005194282
0.000181552,0.404715028,0.498222401,0.356040083,0.007636064,0.014245974,0.005198997
0.000181878,0.404837309,0.498376979,0.356147812,0.007642993,0.014259252,0.005203719
0.000182204,0.404959022,0.498531834,0.356255735,0.0076499,0.014272555,0.005208451
0.000182532,0.405080953,0.498686967,0.356363852,0.007656818,0.014285881,0.00521319
0.00018286,0.405203104,0.498842379,0.356472164,0.00766375,0.014299231,0.005217938
0.000183188,0.405325474,0.49899807,0.356580654,0.007670693,0.014312605,0.005222695
0.000183517,0.405448064,0.499153949,0.356686953,0.007677649,0.014325997,0.005227376
0.000183847,0.405570874,0.499306669,0.356793442,0.007684618,0.014339177,0.005232066
0.000184177,0.405693975,0.499459663,0.356900123,0.007691607,0.01435238,0.005236764
0.000184508,0.405817856,0.499612932,0.357006995,0.007698669,0.014365607,0.005241471
0.000184839,0.40594196,0.499766477,0.357114059,0.007705743,0.014378858,0.005246186
0.000185171,0.406066286,0.499920297,0.357221316,0.007712831,0.014392132,0.00525091
0.000185504,0.406190836,0.500074393,0.357328765,0.007719931,0.01440543,0.005255642
0.000185837,0.406315609,0.500228766,0.357436649,0.007727043,0.014418753,0.005260401
0.000186171,0.406440607,0.500382948,0.357545199,0.007734169,0.014432091,0.005265204
0.000186505,0.406565829,0.500537006,0.357653945,0.007741307,0.014445448,0.005270015
0.00018684,0.406689355,0.50069134,0.357762887,0.007748367,0.014458828,0.005274835
0.000187176,0.406811641,0.500845952,0.357872023,0.00775537,0.014472232,0.005279664
0.000187512,0.406934147,0.501000842,0.357981356,0.007762386,0.014485661,0.005284501
0.000187849,0.407056872,0.50115601,0.358090886,0.007769414,0.014499113,0.005289347
0.000188187,0.407179818,0.501311456,0.358200612,0.007776455,0.01451259,0.005294202
0.000188525,0.407302985,0.501467044,0.358308274,0.007783509,0.014526085,0.005298982
0.000188863,0.407426373,0.501621798,0.358415304,0.007790575,0.014539564,0.005303739
0.000189202,0.407549983,0.50177683,0.358522526,0.007797654,0.014553067,0.005308505
0.000189542,0.407673117,0.50193214,0.358629941,0.007804738,0.014566594,0.005313279
0.000189883,0.407796472,0.502087729,0.358737548,0.007811835,0.014580145,0.005318062
0.000190224,0.407920048,0.502243598,0.358845349,0.007818944,0.014593721,0.005322854
0.000190566,0.408043847,0.502399747,0.358953343,0.007826066,0.014607321,0.005327654
0.000190908,0.408167868,0.502556176,0.359061486,0.007833201,0.014620945,0.005332463
0.000191251,0.408292111,0.502711209,0.35916944,0.007840349,0.014634489,0.005337284
0.000191594,0.408416578,0.502865641,0.359277588,0.00784751,0.014648002,0.005342113
0.000191939,0.40854126,0.503020351,0.35938593,0.007854697,0.014661539,0.005346951
0.000192283,0.408666153,0.503175338,0.359494466,0.007861916,0.0146751,0.005351797
0.000192629,0.40879127,0.503330604,0.359603198,0.007869147,0.014688686,0.005356653
0.000192975,0.408916612,0.503486148,0.359712125,0.007876392,0.014702296,0.005361517
0.000193321,0.40904218,0.503641973,0.359821247,0.007883649,0.014715931,0.005366389
0.000193669,0.409167972,0.503797775,0.359930034,0.00789092,0.014729574,0.005371257
0.000194017,0.409293991,0.503952478,0.360038396,0.007898204,0.014743173,0.005376118
0.000194365,0.409420236,0.504107458,0.360146953,0.0079055,0.014756797,0.005380988
0.000194714,0.409544468,0.504262717,0.360255705,0.007912709,0.014770445,0.005385867
0.000195064,0.409668507,0.504418256,0.360364652,0.007919911,0.014784117,0.005390754
0.000195414,0.409792768,0.504574073,0.360473795,0.007927126,0.014797814,0.00539565
0.000195765,0.409917253,0.50473017,0.360583134,0.007934355,0.014811535,0.005400555
0.000196117,0.410041962,0.504886548,0.360692669,0.007941596,0.014825282,0.005405469
0.000196469,0.410166894,0.505042002,0.360800965,0.00794885,0.014838992,0.005410346
0.000196822,0.410292051,0.505197273,0.360909185,0.007956118,0.014852704,0.005415223
0.000197176,0.41041724,0.505352822,0.3610176,0.007963397,0.01486644,0.005420109
0.00019753,0.410542199,0.505508651,0.36112621,0.007970686,0.014880201,0.005425004
0.000197885,0.410667384,0.50566476,0.361235015,0.007977989,0.014893987,0.005429907
0.00019824,0.410792793,0.505821149,0.361344015,0.007985304,0.014907797,0.00543482
0.000198596,0.410918427,0.505977819,0.361453211,0.007992633,0.014921632,0.005439741
0.000198953,0.411044287,0.506134447,0.361562641,0.007999975,0.014935482,0.005444677
0.00019931,0.411170373,0.506290545,0.361672412,0.00800733,0.01494933,0.005449647
0.000199668,0.411296685,0.506446923,0.361782381,0.008014698,0.014963204,0.005454626
0.000200027,0.411421791,0.506603582,0.361892547,0.008022021,0.014977102,0.005459614
0.000200386,0.411546607,0.506760523,0.362002911,0.008029335,0.014991025,0.005464611
0.000200746,0.411671648,0.506917746,0.362113473,0.008036663,0.015004973,0.005469616
0.000201107,0.411796913,0.50707525,0.362224234,0.008044004,0.015018946,0.005474631
0.000201468,0.411922403,0.507233038,0.362335194,0.008051359,0.015032945,0.005479655
0.00020183,0.412048119,0.507389751,0.362444245,0.008058726,0.015046901,0.005484606
0.000202193,0.412174061,0.507546465,0.362552067,0.008066107,0.015060868,0.00548951
0.000202556,0.412300023,0.507703461,0.362660082,0.008073494,0.015074861,0.005494423
0.00020292,0.412425134,0.507860739,0.362768291,0.00808086,0.015088878,0.005499345
0.000203284,0.41255047,0.508018299,0.362876694,0.008088239,0.015102921,0.005504276
0.000203649,0.412676031,0.508176142,0.362985293,0.008095631,0.015116989,0.005509215
0.000204015,0.412801818,0.508334269,0.363094086,0.008103037,0.015131082,0.005514164
0.000204382,0.41292783,0.508491721,0.363203075,0.008110456,0.015145141,0.005519121
0.000204749,0.413054069,0.508647987,0.363312974,0.008117888,0.015159132,0.005524141
0.000205117,0.413180535,0.508804534,0.363423119,0.008125334,0.015173149,0.005529174
0.000205485,0.413306069,0.508961363,0.363533461,0.008132745,0.015187191,0.005534216
0.000205854,0.413431086,0.509118473,0.363644002,0.008140139,0.015201258,0.005539267
0.000206224,0.413556327,0.509275865,0.363754742,0.008147547,0.015215351,0.005544328
0.000206594,0.413681793,0.50943354,0.36386568,0.008154968,0.015229468,0.005549397
0.000206965,0.413807485,0.509591498,0.363976818,0.008162402,0.015243612,0.005554475
0.000207337,0.413933402,0.509749495,0.364087408,0.008169849,0.01525782,0.005559536
0.00020771,0.414059546,0.509907761,0.364196758,0.00817731,0.015272056,0.005564556
0.000208083,0.414185828,0.510066311,0.364306305,0.008184781,0.015286318,0.005569585
0.000208457,0.414310555,0.510225146,0.364416048,0.008192192,0.015300605,0.005574623
0.000208831,0.414435505,0.510384267,0.364525989,0.008199616,0.015314919,0.00557967
0.000209206,0.41456068,0.510543673,0.364636127,0.008207054,0.015329257,0.005584726
0.000209582,0.414686079,0.510703366,0.364746463,0.008214505,0.015343622,0.005589791
0.000209958,0.414811704,0.510861695,0.364856998,0.008221969,0.015357898,0.005594865
0.000210336,0.414937554,0.511018789,0.364966976,0.008229447,0.015372094,0.00559993
0.000210713,0.415063631,0.511176164,0.365076831,0.008236938,0.015386316,0.005604996
0.000211092,0.415189974,0.511333823,0.365186883,0.008244461,0.015400563,0.005610071
0.000211471,0.415316588,0.511491764,0.365297132,0.008252019,0.015414836,0.005615156
0.000211851,0.41544343,0.511649989,0.36540758,0.008259591,0.015429134,0.005620249
0.000212231,0.4155705,0.511808499,0.365518226,0.008267176,0.015443458,0.005625352
0.000212613,0.415697797,0.511967257,0.365629071,0.008274774,0.015457808,0.005630464
0.000212995,0.415825324,0.512125552,0.365739923,0.008282386,0.015472179,0.005635578
0.000213377,0.41595308,0.512284132,0.365849047,0.008290012,0.015486575,0.005640634
0.00021376,0.416081065,0.512442997,0.365958368,0.008297652,0.015500998,0.005645699
0.000214144,0.416207559,0.512602148,0.366067885,0.008305235,0.015515447,0.005650773
0.000214529,0.416334152,0.512761584,0.366177598,0.008312827,0.015529921,0.005655856
0.000214914,0.416460972,0.512921306,0.366287509,0.008320432,0.015544421,0.005660948
0.000215301,0.41658802,0.513081316,0.366397617,0.008328051,0.015558948,0.005666049
0.000215687,0.416715296,0.513239649,0.366507923,0.008335683,0.015573364,0.00567116
0.000216075,0.416842801,0.513397131,0.366618542,0.008343329,0.015587727,0.005676295
0.000216463,0.416970535,0.513554896,0.366729505,0.008350989,0.015602116,0.00568146
0.000216852,0.417097808,0.513712944,0.366840668,0.008358635,0.01561653,0.005686634
0.000217241,0.417224179,0.513871275,0.366952031,0.008366248,0.015630971,0.005691817
0.000217631,0.417350776,0.514029892,0.367063594,0.008373875,0.015645437,0.005697009
0.000218022,0.417477601,0.514188793,0.367175357,0.008381515,0.015659929,0.005702211
0.000218414,0.417604654,0.514347947,0.367287321,0.00838917,0.015674457,0.005707423
0.000218806,0.417731935,0.514507232,0.367399486,0.008396838,0.015689051,0.005712643
0.000219199,0.417859444,0.514666803,0.367510571,0.008404519,0.015703672,0.005717833
0.000219593,0.417987183,0.514826661,0.367621569,0.008412215,0.015718319,0.005723023
0.000219988,0.418114757,0.514986806,0.367732766,0.00841993,0.015732992,0.005728223
0.000220383,0.418242474,0.515147239,0.367844162,0.00842766,0.015747692,0.005733432
0.000220779,0.418370421,0.515307959,0.367955759,0.008435403,0.015762418,0.00573865
0.000221175,0.418498598,0.515468969,0.368067557,0.008443161,0.01577717,0.005743878
0.000221572,0.418627005,0.515628566,0.368179555,0.008450933,0.015791844,0.005749115
0.00022197,0.418755642,0.515787868,0.368291455,0.008458718,0.015806507,0.005754352
0.000222369,0.418884511,0.515947456,0.368402309,0.008466518,0.015821197,0.005759559
0.000222769,0.419012804,0.51610733,0.368513362,0.008474292,0.015835913,0.005764776
0.000223169,0.419139034,0.516267492,0.368624615,0.008481967,0.015850656,0.005770002
0.00022357,0.419265489,0.516427942,0.368736067,0.008489656,0.015865425,0.005775238
0.000223971,0.419392172,0.51658868,0.36884772,0.008497358,0.015880221,0.005780483
0.000224374,0.419519083,0.516749013,0.368959573,0.008505075,0.015895,0.005785737
0.000224777,0.419646222,0.516908078,0.369071627,0.008512805,0.01590971,0.005791001
0.00022518,0.419773588,0.517067428,0.369183016,0.00852055,0.015924446,0.005796247
0.000225585,0.419901184,0.517227065,0.369293946,0.008528308,0.015939208,0.005801483
0.00022599,0.42002871,0.517386988,0.369405076,0.008536087,0.015953997,0.005806727
0.000226396,0.420156334,0.517547199,0.369516405,0.008543882,0.015968812,0.005811981
0.000226803,0.420284187,0.517707698,0.369627935,0.008551692,0.015983654,0.005817244
0.00022721,0.42041227,0.517868485,0.369739665,0.008559516,0.015998522,0.005822517
0.000227618,0.420540583,0.51802764,0.369851595,0.008567353,0.016013299,0.0058278
0.000228027,0.420669127,0.518186785,0.369963727,0.008575205,0.016028083,0.005833092
0.000228437,0.420797901,0.518346215,0.370075108,0.008583071,0.016042894,0.005838371
0.000228847,0.420926755,0.518505932,0.370186634,0.008590946,0.016057732,0.005843658
0.000229258,0.421054828,0.518665935,0.37029836,0.008598806,0.016072596,0.005848955
0.00022967,0.421183131,0.518826226,0.370410286,0.008606679,0.016087487,0.005854262
0.000230082,0.421311665,0.518986805,0.370522414,0.008614567,0.016102405,0.005859578
0.000230496,0.421440429,0.519147621,0.370634743,0.008622468,0.016117374,0.005864903
0.00023091,0.421569425,0.519308654,0.370747273,0.008630384,0.016132403,0.005870238
0.000231325,0.421698653,0.519469977,0.370859764,0.008638314,0.016147459,0.00587558
0.00023174,0.421828112,0.519631589,0.370972014,0.008646258,0.016162542,0.005880927
0.000232156,0.421957215,0.519793492,0.371084466,0.008654203,0.016177652,0.005886283
0.000232573,0.422086157,0.519955685,0.371197121,0.008662152,0.016192789,0.005891648
0.000232991,0.42221533,0.52011817,0.371309977,0.008670115,0.016207954,0.005897024
0.00023341,0.422344735,0.52028093,0.371423036,0.008678093,0.016223144,0.005902409
0.000233829,0.422474372,0.520441087,0.371536299,0.008686085,0.016238161,0.005907803
0.000234249,0.422604243,0.520601532,0.371649765,0.008694092,0.016253204,0.005913208
0.00023467,0.422734346,0.520762265,0.371761036,0.008702112,0.016268274,0.005918525
0.000235091,0.422864595,0.520923286,0.371871637,0.008710144,0.016283372,0.005923817
0.000235514,0.422992701,0.521084597,0.371982436,0.008718078,0.016298496,0.005929119
0.000235937,0.423121036,0.521246198,0.372093435,0.008726026,0.016313648,0.00593443
0.00023636,0.423249602,0.521408089,0.372204633,0.008733989,0.016328827,0.005939751
0.000236785,0.423378399,0.521569472,0.37231603,0.008741966,0.016343997,0.005945081
0.00023721,0.423507428,0.521730507,0.372427628,0.008749957,0.016359165,0.005950421
0.000237636,0.423636688,0.521891832,0.372539455,0.008757963,0.016374361,0.005955774
0.000238063,0.42376618,0.522053446,0.372651799,0.008765983,0.016389584,0.005961174
0.000238491,0.423895437,0.522215351,0.372764345,0.008774007,0.016404834,0.005966584
0.000238919,0.424024471,0.522377546,0.372877093,0.008782035,0.016420112,0.005972004
0.000239349,0.424153736,0.522540033,0.372990043,0.008790078,0.016435417,0.005977433
0.000239778,0.424283234,0.522702602,0.373103197,0.008798135,0.016450739,0.005982873
0.000240209,0.424412965,0.522864173,0.373216553,0.008806207,0.016466028,0.005988322
0.000240641,0.424542928,0.523026033,0.373330113,0.008814294,0.016481345,0.00599378
0.000241073,0.424673126,0.523188185,0.373443193,0.008822394,0.016496689,0.005999228
0.000241506,0.424803556,0.523350627,0.373555712,0.00883051,0.01651206,0.006004661
0.00024194,0.424932636,0.523513362,0.373668434,0.008838576,0.01652746,0.006010105
0.000242374,0.425061865,0.523676388,0.373781359,0.008846654,0.016542887,0.006015558
0.00024281,0.425191326,0.523839708,0.373894486,0.008854747,0.016558341,0.006021021
0.000243246,0.425321019,0.524002344,0.374007817,0.008862853,0.01657378,0.006026494
0.000243683,0.425450946,0.524164838,0.374121351,0.008870975,0.016589228,0.006031977
0.000244121,0.425581106,0.524327624,0.374235089,0.008879111,0.016604703,0.006037469
0.000244559,0.4257115,0.524490702,0.374348513,0.008887261,0.016620207,0.006042969
0.000244998,0.42584147,0.524654073,0.374462062,0.0088954,0.016635738,0.006048478
0.000245438,0.425970683,0.524817738,0.374575816,0.008903515,0.016651297,0.006053996
0.000245879,0.426100129,0.524981696,0.374689774,0.008911643,0.016666883,0.006059525
0.000246321,0.426229806,0.52514517,0.374803937,0.008919786,0.016682444,0.006065064
0.000246764,0.426359717,0.52530693,0.374918304,0.008927944,0.016697893,0.006070612
0.000247207,0.426489861,0.525468979,0.375032878,0.008936117,0.01671337,0.006076171
0.000247651,0.426620239,0.52563132,0.375147001,0.008944304,0.016728874,0.006081713
0.000248096,0.426750851,0.525793953,0.375259261,0.008952506,0.016744406,0.006087185
0.000248541,0.426880307,0.525956877,0.375371723,0.008960667,0.016759966,0.006092666
0.000248988,0.427009757,0.526120094,0.375484387,0.008968834,0.016775554,0.006098157
0.000249435,0.427139439,0.526283605,0.375597254,0.008977015,0.016791171,0.006103658
0.000249883,0.427269354,0.526445684,0.375710323,0.00898521,0.01680671,0.006109169
0.000250332,0.427399503,0.526607723,0.375823595,0.008993421,0.016822257,0.00611469
0.000250782,0.427529886,0.526770052,0.37593707,0.009001646,0.016837831,0.006120221
0.000251232,0.427660502,0.526932674,0.3760507,0.009009886,0.016853434,0.006125775
0.000251683,0.427791094,0.527095587,0.376164502,0.009018136,0.016869065,0.006131347
0.000252135,0.427921356,0.527258793,0.37627851,0.009026392,0.016884724,0.006136929
0.000252588,0.428051852,0.527422292,0.376392722,0.009034662,0.016900411,0.006142522
0.000253042,0.428182582,0.527585805,0.376507139,0.009042947,0.016916128,0.006148124
0.000253497,0.428313547,0.527749197,0.376621762,0.009051248,0.016931877,0.006153736
0.000253952,0.428444748,0.527912883,0.376736591,0.009059563,0.016947655,0.006159359
0.000254408,0.428576184,0.528076863,0.3768516,0.009067893,0.01696346,0.00616499
0.000254865,0.428707856,0.528241137,0.376964997,0.009076237,0.016979294,0.006170569
0.000255323,0.428838558,0.528405706,0.377078599,0.00908455,0.016995157,0.006176157
0.000255782,0.428969105,0.528570571,0.377192404,0.009092862,0.017011048,0.006181755
0.000256241,0.429099887,0.528735733,0.377306414,0.009101188,0.017026968,0.006187363
0.000256701,0.429230904,0.528899217,0.377420629,0.00910953,0.017042797,0.006192981
0.000257162,0.429362156,0.529062942,0.377535049,0.009117887,0.017058651,0.00619861
0.000257624,0.429493643,0.529226961,0.377649674,0.009126259,0.017074534,0.006204248
0.000258087,0.429625367,0.529391276,0.377763978,0.009134646,0.017090445,0.006209881
0.000258551,0.429757001,0.529555885,0.377877651,0.009143035,0.017106385,0.006215498
0.000259015,0.429887619,0.52972079,0.377991529,0.009151389,0.017122353,0.006221126
0.00025948,0.430018471,0.529885991,0.378105611,0.009159759,0.01713835,0.006226764
0.000259947,0.430149558,0.530050382,0.378219898,0.009168144,0.017154309,0.006232411
0.000260414,0.43028088,0.530214172,0.378334391,0.009176544,0.017170243,0.006238069
